,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Treasury Shares Number,101225813.0,94008158.0,86496673.0,82633235.0,
Ordinary Shares Number,194943968.0,200814804.0,206203817.0,208089298.0,
Share Issued,296169781.0,294822962.0,292700490.0,290722533.0,
Net Debt,1255428000.0,2195406000.0,2314644000.0,4136782000.0,
Total Debt,4388076000.0,4787457000.0,5702833000.0,6683924000.0,
Tangible Book Value,-12673135000.0,-13483897000.0,-13048182000.0,-14064104000.0,
Invested Capital,5034014000.0,5309460000.0,5491274000.0,6907278000.0,
Working Capital,-6559240000.0,-6032372000.0,-3888197000.0,-2556032000.0,
Net Tangible Assets,-12673135000.0,-13483897000.0,-13048182000.0,-14064104000.0,
Common Stock Equity,645938000.0,522003000.0,-211559000.0,223354000.0,
Total Capitalization,4457683000.0,4668116000.0,4420801000.0,6607065000.0,
Total Equity Gross Minority Interest,786742000.0,666287000.0,71273000.0,584411000.0,
Minority Interest,140804000.0,144284000.0,282832000.0,361057000.0,
Stockholders Equity,645938000.0,522003000.0,-211559000.0,223354000.0,
Gains Losses Not Affecting Retained Earnings,-989118000.0,-1402607000.0,-1830970000.0,-445442000.0,
Other Equity Adjustments,-989118000.0,-1402607000.0,-1830970000.0,-445442000.0,
Treasury Stock,9815835000.0,8247103000.0,7019895000.0,6469728000.0,
Retained Earnings,5417139000.0,4324187000.0,2977646000.0,1670513000.0,
Additional Paid In Capital,6030790000.0,5844578000.0,5658733000.0,5465104000.0,
Capital Stock,2962000.0,2948000.0,2927000.0,2907000.0,
Common Stock,2962000.0,2948000.0,2927000.0,2907000.0,
Total Liabilities Net Minority Interest,66314925000.0,61892459000.0,56489343000.0,56753394000.0,
Total Non Current Liabilities Net Minority Interest,12037872000.0,13061261000.0,13011388000.0,15394753000.0,
Other Non Current Liabilities,1993683000.0,1884733000.0,976583000.0,1082723000.0,
Non Current Accrued Expenses,4296902000.0,5061795000.0,5461758000.0,5961953000.0,
Tradeand Other Payables Non Current,291796000.0,310676000.0,320274000.0,281070000.0,
Non Current Deferred Liabilities,1643746000.0,1657944000.0,1620413000.0,1685296000.0,
Non Current Deferred Taxes Liabilities,1643746000.0,1657944000.0,1620413000.0,1685296000.0,
Long Term Debt And Capital Lease Obligation,3811745000.0,4146113000.0,4632360000.0,6383711000.0,
Long Term Debt,3811745000.0,4146113000.0,4632360000.0,6383711000.0,
Current Liabilities,54277053000.0,48831198000.0,43477955000.0,41358641000.0,
Other Current Liabilities,,,,192069000.0,
Current Debt And Capital Lease Obligation,576331000.0,641344000.0,1070473000.0,300213000.0,
Current Debt,576331000.0,641344000.0,1070473000.0,300213000.0,
Payables And Accrued Expenses,53700722000.0,48189854000.0,42407482000.0,40866359000.0,
Current Accrued Expenses,2758560000.0,2353817000.0,2214592000.0,2856405000.0,
Payables,50942162000.0,45836037000.0,40192890000.0,38009954000.0,
Accounts Payable,50942162000.0,45836037000.0,40192890000.0,38009954000.0,
Total Assets,67101667000.0,62558746000.0,56560616000.0,57337805000.0,
Total Non Current Assets,19383854000.0,19759920000.0,16970858000.0,18535196000.0,
Other Non Current Assets,3637023000.0,3418182000.0,1761661000.0,1793986000.0,
Non Current Deferred Assets,246348000.0,200667000.0,237571000.0,290791000.0,
Non Current Deferred Taxes Assets,246348000.0,200667000.0,237571000.0,290791000.0,
Goodwill And Other Intangible Assets,13319073000.0,14005900000.0,12836623000.0,14287458000.0,
Other Intangible Assets,4001046000.0,4431783000.0,4332737000.0,5256927000.0,
Goodwill,9318027000.0,9574117000.0,8503886000.0,9030531000.0,
Net PPE,2181410000.0,2135171000.0,2135003000.0,2162961000.0,
Accumulated Depreciation,-3033680000.0,-2603918000.0,-2252345000.0,-1918730000.0,
Gross PPE,5215090000.0,4739089000.0,4387348000.0,4081691000.0,
Machinery Furniture Equipment,4204268000.0,3786449000.0,3424070000.0,3113132000.0,
Buildings And Improvements,893694000.0,836175000.0,840852000.0,838615000.0,
Land And Improvements,117128000.0,116465000.0,122426000.0,129944000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,47717813000.0,42798826000.0,39589758000.0,38802609000.0,
Other Current Assets,1626288000.0,1763806000.0,2019932000.0,2125157000.0,
Assets Held For Sale Current,,,0.0,372908000.0,0.0
Prepaid Assets,,,487871000.0,853600000.0,189300000.0
Inventory,18998833000.0,17454768000.0,15556394000.0,15368352000.0,
Receivables,23960044000.0,20988201000.0,18625243000.0,18389050000.0,
Taxes Receivable,88229000.0,77120000.0,172568000.0,221875000.0,
Accounts Receivable,23871815000.0,20911081000.0,18452675000.0,18167175000.0,
Allowance For Doubtful Accounts Receivable,-1308018000.0,-1433396000.0,-1626729000.0,-1356684000.0,
Gross Accounts Receivable,25179833000.0,22344477000.0,20079404000.0,19523859000.0,
Cash Cash Equivalents And Short Term Investments,3132648000.0,2592051000.0,3388189000.0,2547142000.0,
Cash And Cash Equivalents,3132648000.0,2592051000.0,3388189000.0,2547142000.0,
